ID,Label 
Z3A6QU9xcFRPRy1ORzhfOFFQMEs1TE5IRmdZRWhtX1RZTnhhUUw0Ung2MG1MMTNQbUdnLVg5dzhUNUNINjgxTlVCNzlVS2x3MFNWSWtRYzI3RHZZeEJHLXc , 1 
3A6QU9xcFRPRlRCVUxIYzdNVEtsYVFfeVdmOEJBSHJPRXFxM1hTdUtFcEFKbDBWSXZETzVSYnBkZmFpWkNBQ2dEX3BVNjRuT2s2Q3EtXzFPNTVlQTJPQW4w , 1 
Z3A6QU9xcFRPRWRyRnBTR3djYkRycU5vOTFQNXIwc0NiWlVPUUhGa3RTTXFkZUlmWnh0Vl91a1RIYTVZRWN6M0dtZy1jODFLbnpHaHlBZFgteWJxSVNRNEE , 0 
Z3A6QU9xcFRPRWVUQ1Q3eFNhU1lldVE2WGVjVkVzR3FrMDV4eUNIOFpzeHBhMXAxd3RaZG1pVkYxbTNhXzM4eXZITHl0UHVvQkFkQUxmY2YxNmJFRHlCOXc , 1 
Z3A6QU9xcFRPSGVIUkFkcDhQVTNKaGlfTVFRWFdLb29IdkhOVXpZNHpNM3djMUE4NDBnVmdxWkptdTJXdThUTkFLS21Nb2FpaEFpU2YyanVBVVJ5SUNnN1E , 1 
3A6QU9xcFRPRmp2VTJnNzBJS0pFazh4THNaOTFsSk5JelpEblV2V2Zmdk9iYW9tbHZRRW1ZSU56ZmxlRVp2M1llTzJEYnJiemhXbzZ2YWpNUTF6NDdWenlz , 0 
3A6QU9xcFRPSGdBZVgtYVJGZUdxY0ozVm9qZ2NRSVY5bWF3b0pUaXM4ZlFBZWdaNDd1aTFWaWEzN2VaX3JTLUxKQVNacGlvdkhmWTc4ZUdXNm9UZGg1Q2Q0 , 1 
Id=Z3A6QU9xcFRPSFVRc3N3RktNTFMwaEtBY05oczZNUkJaVV84ZjhHZEd1Y1YwZmIzbVoyR1ZSSWhKOVRsd2dyY212SDVXazhEdUVvOHg0ekJkNmNmTDZE , 0 
3A6QU9xcFRPR0otdUxUVnJYM2lXSkNxZUJCMVg3dHhQajA5ZWJ4RURhMF9ISk1HVjJySXF2MmhSeklJQThPQXFkTVhwMTE3X2x5SnZrbmRmVU11UmxSQnRJ , 0 
3A6QU9xcFRPSGhjN3RWWlBVdk0wc0EyWG1sTzBoRm1WdUlWNXR0ZGlxaDNVYmU4ZURaaW1aRUk4S05UYl9ZQ1BRcjBVOS1JVUhyM0phU2ZVV2wydTFMaTA0 , 1 
Z3A6QU9xcFRPR1ppYzFTVFV6M0E0QVFlalhrMlV1eEh2VWZteURPQ1hjTU5rWDliSkU2SVR3dDJES1dlR29lR1pFcG95dG5KWVp1b3ZueFVKTzhJZ0d6N3c , 0 
3A6QU9xcFRPRU0wUEZfWmp6dlhaUndqTE02c0N6YlgxRmpNN2FSbGlUR1doTENwTEF1andzcXFmY3B0Y1dLMTVrMGlfUHZPS3V3dGxkZXo3Q0RtOUk1bV9v , 0 
Z3A6QU9xcFRPRnU0Nk9NUEFwNEMzRER6empRQnIzNWN3c2VETVBjOVVoaXU2Q256RUNJS3pqVU9KZ2ZDbDZBd281ZVA3OWJMNk43WlpzS2xPVEEtcVdyN0E , 1 
3A6QU9xcFRPRmY4MWFPblJmVVBBdXhIcnh4V3ppNkdMZms1TjFOczljbFVUd1dsclFxaHZjYXVMNUhhZzdIUkxKU1FRUDlBcjM1WmpqUEVCNUZDaWowR09j , 1 
3A6QU9xcFRPSFpFd0tXVkFLTm0tamM1ZXIySmFEVjRDSUtzeGtTaGNOQ3pOQ3lNamRHYjVBYXdLX3oyb2JhVllQSkpYd0JFTkhRcVlwaWREZmotdkdtSjhV , 1 
Z3A6QU9xcFRPRTFVTmhpRW9SODJsZWRPVEd2ekxKRG0xVnoyNnQzd2dWX01IcHVucHZtbFVZUjBuRE1SUklHSlgweUg5UEtlaFBlTHZ1ei1YcUNsU0NDWXc , 1 
Z3A6QU9xcFRPSDNsRXJaSklseVJiRl91bmx6ZTZVVmVTUk9UX2dybTJvLUhHMVJ6aU9tcHI5OFN0d2ZCR3p1N3hRSnRvWUZBYU41cUhKZVlQR0NiSWdBT0E , 1 
Id=Z3A6QU9xcFRPRXlRMkh6TUx2a21kUE0xX0stZXBNNkloUlZBWHlyRmU4WE9QZ2NLUWhIdkRLbEVFTl9LWllXWkpEdEJHOERLVExRZVo3SkpZX1p3T3BJ , 1 
Z3A6QU9xcFRPRm5MV2tmSVBBbHlvS1RfODduTEpuS0I4Z2JiRFZsNldYVTFWVnJNVDl0Yzc4YU1kekpZcjZ3V29LdExINWdQZ0s0RHpKSmNzREkzb01wWFE , 0 
Z3A6QU9xcFRPSExJY1lXTHpQNUxHVFdxdGdPU3VhalBZa2Vuc2d1RkpCNHBVNjlwWFNQY3RLdXAyVXdqUllZV2hLR3JMbVE1M3FXcGItdWNZZ0pTbEVWWUE , 0 
3A6QU9xcFRPSGpOb3RMdkZuWk1LWHpDQXA0OWkzY2JBM0ozZjJyVVpmR1Z0SWhNaWRHaUtUN1M1SHA4QjU2TTY1M2pBaDhYOThTVE9zMmV3NVRncFROcXBV , 1 
Z3A6QU9xcFRPRUh3d240WGVzRmloYlh4U2tuMzZCQ2M3cThFVWVDNlhNaFhVYUkyTzAtY1F3MmRYd0ZRck9EQkVRSklVV29DV1p2MXRMaXFpUW5SbzFpS1E , 0 
Z3A6QU9xcFRPRWhGM3I1ZTVaeFNFaS1lTXJBSXE4TUZVR3FrNF9Oeml6UUZzSW9xTnJIa3gyYV9ISXdsTmtmSkdrb1UwejhfQ3hVX0hVYkhZN2hCVGtzSXc , 0 
Z3A6QU9xcFRPRk5BUlI5VEZDVGFwQlk2WXJrWWFkbGh6a2poemJOTFl0RXN0V2c2dV9jajhuU2RNUDQwdkN5T0dyMUNXakliRE5TRTNMQnhiUW12bHpHQ1E , 1 
Z3A6QU9xcFRPRnJNU01GOWtLWVNXMjBQOTMyV0JZUExoalM2cmd4U2J1ZDNwTzZkSVR2VzNlYzVpaF9QR0ExWk9GZ3JSc1Q5MmRfbVY5UG5oeFdzaEd4SVE , 0 
Z3A6QU9xcFRPSGdQdjZBbzFxc1QtNUdaNWFJSnBSbV9qenByS1ZpMEg4S0xBUUFWZUNuVEhYeVJaWHhYWHBVUHhPSkhFclQzaEdfNnBJeHFfQmxSYVVEOFE , 0 
3A6QU9xcFRPRloyQWIwNTNjdHlhNkZzOWRLTlFzTWpLNTVsc3preDIzektpdFhWT2Ywa2lSb2txc3Z1RklGLWNVNHFqUHhUdUQ1eXVzOVZGWUNUWUltUmFN , 1 
3A6QU9xcFRPRjRtTUJEajVDN2JWVzl6ZkFlZFYxSEk3dmI1X3BCZF9aZHRRZHdicGNfVjF3QXJQUWFpdUliSnJ3M0ZWYzF1dVF6VzFibkdyY3FMLXhjSWs4 , 0 
Id=Z3A6QU9xcFRPRVBTbHN5SThqQjEtMUJVTEZiUjg5aEo3azVHRE5LWk9NcGpVVXFaWFQ4ZVVUR3RtaVRCSml6TUdUQXRfQmQzYUE3dVIzSDJCVXE1VmVW , 0 
Z3A6QU9xcFRPSHB4NnEyTDJqNjdFNG1nLTJKRGtreFFGNG8tcDVFc055cTdLMzZLV3ZvLWhEYUtHMXBlV0FpcDBZTnctbDJFeFN5c0g4bkJzQ3A4Nm5qdmc , 1 
3A6QU9xcFRPRUp2TjNHbWU0bXlvdzI5RWxzSEZYSDZHM0pvUkIyM3dubjhqZmpWWTBRd0tVMHVDbXFpTEtRQVIyUllUN3QxOUN5SkgxbkIwZy10ZjBKdVhN , 1 
3A6QU9xcFRPRjljZ0FxbVUzMU0zYXVVU0JzWVlPbmNLQm1qWEtWanlyMjktLWRyTVhMVHZwcTR5NTNZbC1OT0tiMmVnbzZwRDdJR1p5NGh3UWhBRnVRWFN3 , 0 
3A6QU9xcFRPRnIyNHRBYTVQTWZXVnlvOGdsWXhELUJmaWtjSnhZS183M3VXcmRCeGNSMFFJdDVnZ0xacDV4N19DbzNielFfUmNHYmJ5M0FPVXIyTFMwUkFZ , 0 
3A6QU9xcFRPRVdIV1hRaUtnNmphZFpWQjlFWDZwbDMwWXl6VWxMUWxlbGNiUUZPVnZwdEE2d0tMLTJuVy1QdmVSOFRWRFFLSURFaFNnaUt0Nm9wUXk1YVVJ""" , 0 
3A6QU9xcFRPR05NS2UwVzhBM2hLemxZalZxRzdBZFo5MlBkbndkajBMTkFZUG9aVnU1dTJqdnhWQmtxXzVqWEpEbUZCdmhsTmZZSUpnZGpCNGxSTGppT1Jn , 1 
Id=Z3A6QU9xcFRPRUF0M0s5MF9Bd19oMXcwRUlhRDVfZHBxV3FUeWxjd29FRngtckxXRVZDMlgxa1dVTWM4ZURLbjJwT1dTSW8wSWg5QkJ3ZHFmbFBmbUtY , 1 
Id=Z3A6QU9xcFRPRndGUlczbVczMENsTy1FNGdRbzV3b09tNVdvbklWdi1fdWoxSkRaQndLaGpNdXZ1bFFQaTdzdkFpcXZyYTBXam5aVEVfdGg0UWZqcnVi , 0 
3A6QU9xcFRPR29VM1BkNEV0c1FhZ2xxd2pQdU94dkt5MUpCMFhNeFZKelhNQUFLTFFlY2dsSzM1YmFBOWVDWnpSUmpmVWNzanRzS3p2QVk1bFRHNmpaUzR3 , 0 
3A6QU9xcFRPSEFVV0N4YWNXRXVSX3d2dE1VTXY5aEVGNnpxMHd6dUFmcTc5azJlR21iZ295R21ETVF2d09pbG9oMnJwRTU0a092a0xSNW1mWlVYclBfTVBz , 1 
3A6QU9xcFRPRmoxYUEwMmR6cEtmSzN6RHF5SWlDMlZKcU56QjN0dHNQdVFKZ1lZbzJHRFRlQ2E0SzB3UHRqSnZXYVN5LVhSZkZ5MzNuWVBCcC1HQW1vUUVF , 1 
3A6QU9xcFRPR3ZrbkU0MUtocmVucEhVVHlXbTF3c0dXREh4TDBGQ3pDeG9DamRCUzBlYTBjRnhjSTdQa0FMcUthbkN2ZDNaRTZsay04QVU0Z1BOUi1kUDBR , 0 
3A6QU9xcFRPRTE5czlDSUg0c1AzU25jeE8zN1F6SUNEQ1hDQU9xa2hUQkxsU3hCd2NEOTlMWmJpeFctTjlFZEZqYlZlRE9BRHg0ZGFsNUhPZUZvUXdkMFZz , 0 
Z3A6QU9xcFRPR1Y1dDdJbTlaMFhKZUV2X3hRa3JBOUNmQXNrMVRzZ2llNGNHX2VDeFFWZGtoNmVMbEVYN2ptRDlBZTA3MlY0cjJkS21yNzc3TmFsSEJBSkE , 0 
Z3A6QU9xcFRPRUgtd0NkWlUxTWJ3MDUxYXduUGhSMDZ6NFpGbkdsR282UUJsbHdlTC1SMFhuWGZ3b1J0Z2sxUXlCNVJYbkZQUGxILVlWZzJlbkJMbFRvc2c , 0 
Z3A6QU9xcFRPRk9Pa1k3aGI1SVRGc2o4Q1FRUlV3NEZiTnA1OHl5cndUcHplQzhSYjZ2bTVwMmwxbkVYaE9tMDhTOFFEUm04MXp3U2tfVEdlU0F1YnpiNFE , 0 
Z3A6QU9xcFRPRW5YNXNhQjBDYS1fd0dld0YyZzktMXZaa2xSeDJpd0g3eXNUWFZ3aVpKZWt4R0JhbXRRcGRiT3VKYzFwQUJ3VXB2ZnJmclQ3clV1UnZFX3c , 0 
3A6QU9xcFRPRVVaNlVFVXphemxmbDlGWi1uelpqVjlOLWFVVGF0dVl4OTlrb0Y3eTNzeWdNOGNXalpnbEdnOTdRWjg0SlVhYkVzMEJXTkwza3dQRHFfaERr , 0 
Z3A6QU9xcFRPRkdab0M1bTU5X21Ya19wYTJBNDdYTUFWZWRKV0tJMENmOTVxeWVoU2RuVkNHa29nNUNYS3lvejFIU3Bsa01YSnJ5UHFpMGVyMl8tN29MNEE , 0 
Z3A6QU9xcFRPRllUaXZURy01ZjVtd3RWbjU4SkRhNWR1RnBJMGo3Y0RtNFVUOHV6d0Z1a3ZORk9zWU9HZXRYVzFKUXg0MDJhMWRDRXZVUDZzd3ptVDNYOWc , 1 
Z3A6QU9xcFRPSGJ4UlJWSDNtYkZBRjhCRTV4M3IyMkdxQ0NNT0xJZVExcFZhS21OU1ZfV0M4ZXpPdVVpSGozakRVUWZjSzBjdXpNXzUyQ25EQlVmeUNnNFE , 1 
Id=Z3A6QU9xcFRPR0VVbnpSVlh5ZVVPSHhhc2VaSzJjSmxQZHdjeHU4SFBmWFhDamJONV95Z1h6Z0E2dURMN21XLTY1Slp5ZUpEeHliR2xqVHZSMzBBVlk3 , 0 
3A6QU9xcFRPRTZKSllMb01iMmJRaVpTSWwtd2lfcWNNNnhlcndOTGlDZ1RzWXhWQ2RWZHZiOTZSSnEtRVpwbWktM1Z2YU1xMzRpZFV1dGFqcUo4NE5pbHZN , 0 
Z3A6QU9xcFRPR0p5WkJlMGJNeXpZVjR3eVRBb25GUUMxUy1hdUNNUjdWaGZQMlhnbGYzLWdLOENpeHFyUGt3T1RWemR0cUliUnk3WndaaFZzRmI1NVFNckE , 0 
3A6QU9xcFRPSER2bDg4emZZbjhPNzN2UU10M1dpNVJzQVlqVm9jWG5jcTA2cGxndGNCUERHSG9vaE9uSkFwUURkanpCZHpqNzc5bDlRNThvbG8wQTBDakhj , 1 
Id=Z3A6QU9xcFRPRVo2aDdIN0EtTHJYUDA2UGVtclM5Ym9ZclllZ1lueTN3RGJfNEx0WHFCTWFtQ196NVJheFp2RjZRTTRLcjNVYkp1RVRBZzZ0Rk4wc04t , 0 
Z3A6QU9xcFRPR3UzMEs0RWM1bzdHU0dPOFVyc0plcm5WaTRtZnk4TjZPU1pSeEw0QXJMdHVZNjR6NHdzTFZqaEI4TjR5SWkybk5ldnY1T1VodjJncDMxd0E , 0 
Z3A6QU9xcFRPRVlWMVlVRGQzYjNwUmhnU0dveU5Bb29GUkVrdkUwQVZqSmk0d0p3VkhvNFVCSFRDZzJycVpPdG96YVFWNWxicFl0eU13bEhZbzFjeHFYd2c , 0 
3A6QU9xcFRPR3NMQ3JIU05VUmFIX0Y5LWdaRWRtdHlHTDRBWk5NMm9uSHZpNlpGUmRfSWtnc2pyenRjRFdVWHlGWGdNeDktb3c0ZDZYT0hjSHFueEktSDV3 , 1 
Z3A6QU9xcFRPRXJhc2JpRE5fdUJWUmRWb09WNWhEQUFMeEpnbmxXREczVTNQR2JJcGZLbTRGU1Z4NVlmVkpieTlsR3lLTW5hbUIzdjlKX0R2VFpVdldsQnc , 0 
Z3A6QU9xcFRPRTJvUkZvU1ExeWxJSHNnYVYyNFRIb3VCckdJYzNFcmEtMmd0Ry1PU3otWldtUVAwU3o3Z3JaclNSZEFwX2dYQ3dheVFWQzlnU2ExeUgwRWc , 0 
Z3A6QU9xcFRPR1h6Z1VTNFN6TFN2dnZ5MHpyNzU0MlVGdE51R0FwRUJnNzh3UDFreGpFWjdtRGVuWDhvWmh0VlRuM09lNGd0MEF5UDZMS0tJd1RHSTZUcEE , 1 
3A6QU9xcFRPSGIwNndISnJBMDEtZTczWnZWYV80MTJmVHJQQTROcTNfOE9KSDZVQ2xkMmwxd0dFcHpqUjB4LTZqU1VoMFRGb3VDUzFZb3pUS2cxVnE5Zkxr , 1 
Z3A6QU9xcFRPR2NQQlRzY1pmbU9NLUhTRjlQQjVOZzRjbmR1MDU5YWVWV01NSzl1dVBLWmVPTnBBamtqd1g2Njd4Q1B3c081eTlOOW9lWlBSZGxQUTI3WkE , 1 
3A6QU9xcFRPR29GOTVOSG1fc1o3QVZEcTRsNXFEWVowc3ZQMDFTdUxWWWotd2lmQTNfSzJYNXdCTGRHZXZHeHZ1czlQX1ZiX2ZCS2tUYkVPVUxIRFkwX09V , 1 
3A6QU9xcFRPRjJ5a0xJNUdaa0lzQS1wajNmM3NWN0c5bjVDVDVhR09VRmp0UFJtNVpZRmYtbFVXZ3lIbGQ2UFZfRHRqeEFTVEp1ajV3c0hMa1I0TG5kN1lv , 1 
3A6QU9xcFRPSHJwX20ycVRNWVlqNkctUk9mN0Y5RDRDWUFsbkZzaUY0MFpuTEZGNXU4ZGJhOFE2bUJYSlpxMzNVY0kxTF9VTG9KZG1aYlplYTZ4WkhXVWE0 , 0 
Z3A6QU9xcFRPSHBmNEtSU3IwcHMxeE1rdFVlTG1yUlBPOHRadl9laWQ2bEZ3RXhwc1BESm5MTDZmMVhueENQc05ndU5zS0t0MUpORmNHVVJsaW9TM3RZZmc , 1 
3A6QU9xcFRPSEU3SmtPcjQ2Tkx0SWxKWWlOUzlBdXJJYUhKeE14d2pYTlJNbzhBLUpiY0JUc3p2aWw0TXJubmtra3hDWjFmME9GeVQ5UXBVMC1kZXkxc3hn , 0 
3A6QU9xcFRPSGFXTG5vZVdGMkpHZEFvOXdjZG1XMVJaOUpoTkc4YjF6TE9zSWdWRXFKUzNfRWhTZ3gzTm5LZWMzUFlra3BLTGVvSkhvVllVdU9nV2VVdjcw , 1 
3A6QU9xcFRPSHhTLVBLZlgxMlZLekpMT18wMWZTOGtoVFgwWF9IeDV4V1VrVVgwMUdoSi14azJKMlFvZG9oWjBxNlcxMV9CWUZrbHU0bGFiaUVhbHY4RkR3 , 1 
Z3A6QU9xcFRPRUp5TFB1d2ZldkM5WnJTNlBqaFdVQTBLS1BuR0thbmRSdzI0NHh2blRJUVRWcXpiM3BCUk5UNFJOQTVPdEdpOWVfYWc1VzlfakhZMEhOdGc , 1 
3A6QU9xcFRPRWFkaXZTeUlTVHhxQVNITk5DX1NTNlBaZ3B6SVlVWG4wQUluU2RkQ0NzSkZBYW1ZVjgySmVxcXFHWHJHUjJ0RGxHYncxZ0o0UU9YdjN0ZE5F , 0 
Z3A6QU9xcFRPRmtWSnMybGFDRVc3eUVIdm9tQWFzano2TS0tVWxIV2ZMOVpTbTh0WlQxLXR1cVBSSTFqVE1HNW14bk1mV3hsemtJVHlBM0t3b2NjcHA3eHc , 1 
3A6QU9xcFRPR29ZSi1ERG96aFVLenZjUVhVZ1FLSjRhNm5GSDYxcVlrM1Y2alVKbWRIVUdZc0NyV3RucWdqRXhhMGpfalRoWGIxcUVLcGd1a25wS2FaWjFn , 0 
3A6QU9xcFRPRk5kcUN4VXAxUU1ndXBBdGRhMnRId2tzQVAzNWRzcFBocUdDWHBla3B6MnJNMXNZZGgyTlhjX0NvSXBYWDl0c3JqTTlkeTJweUJoSlB1bnU0 , 0 
3A6QU9xcFRPSGhlNmxMeFhBS2JQb2NwLWFYVFFJWWsybHpDZU43ZEdmZ2ZQNm8weGVGdmluNHliSUJMa3dSNTU2MlR6SGRsRnRaVFlZLW5PcFJuYjZRdUw0 , 0 
Z3A6QU9xcFRPRml5ekE5WjhrcnQ2Zm52UnU3cWpIM3Iza3c1WFFnZDVtU01VMmRjczAyV2NaNVBKaFdzX0t0R1lMcjRZM3d5QVNrX3dQWkNmYzB4T0Z4eUE , 0 
Z3A6QU9xcFRPR2JZS2thVmZiRlcwalEwa2FEcFZIM1h5Z3E2b1FEblVsYjlseHJIUXhZN1VMcksyZ3ZHa0FlTzBHTWN6aG0zR2NyX0swLU1rTGg3VXhwUlE , 1 
Z3A6QU9xcFRPR01LZmd2bTFWR3dXVXd6ak5VOGE3cEYtVnBWOUY3Y3AyZFNZVHZsaUdjV0k1WUc1Y2R3WTZRUllvb3B1ZEhRSW1XeFpOMDNBcVpYTHBsS3c , 1 
Z3A6QU9xcFRPRm14SjNjenZDNUFYemZ6R1NnQzhzT0Fra0Fwa1ZjS3YwTkMwM0VBT3Z2TVlzMlVUWlcyZ3U5Y0JYRVJxSlF2Mmxhd1hROHF4bnEzTVBhV2c , 1 
Z3A6QU9xcFRPRktpTkE0bEhBUUF3N1g2eEpFNFhTNGl0V3FfMHpYTlc3ck1zZEdzV0xLMk9GWDhXZlJwZlIzV1JITEQ4dlNzcm8wbDZEZnhIRTFudW1hb1E , 1 
Z3A6QU9xcFRPSENNNHVkTXVqdFVSa3dlTXJ5SmJYeHpHVWdiSWdLdVRpNUtmZHBFc1hCX3FLN2t3ZUl2ZDdtX0F3MWZlRmlkMlliMVY4ZG8tRGpBaGMxNmc , 1 
3A6QU9xcFRPR19pTUdmR0U4RjFMMF93akF1Wmw5aFlQUEpBZW5kTkFrcjRKZk55QTJTZk1YT1hSalpKdlpzVGJiaml0azRPODk2NXZGNGlJcUlfY2w3ZkpV , 0 
3A6QU9xcFRPR3JrYjRvVDdqMFNYdVpKVjdSUlNSS2REN3VMZXFfWGZVc0NCdG13V3dseTJ0VFZsb1VjN1R2WmdjSE1xXzFUQjFEYmVJdjZoOXJub1lUdElv , 1 
3A6QU9xcFRPRUNaZjhaLUFKLUIyTUNxM2NUTThjVWdvVXRzOFZJSjZhUlMtNVVwUDBxSjhPLXlmcW81WjdjenVKNW1SeUctbmRzYVZiZ09MVFhlNnJBZ3Vr , 1 
3A6QU9xcFRPR0J4UDdLOGF2b1dEMHJQSnE5anhfYWpHWWNBYVNMRFRTM1YxTHhCaXBjM21MQllENFdJWTczamE3a2NxdGU2ZlZ2N3paRklCV2M4c1VaSnN3 , 0 
3A6QU9xcFRPSDB2ZlhITEJndGxYUWhqeGQyZFhvUkRRRVJBTWhwS2tDOXdBUTJYc3pVLVRxSG9fR1pXcXhrU0RRM0d1WVdtYWpCd19aS000aE9TRTFlRDRB , 1 
Id=Z3A6QU9xcFRPR3FtYk5yNEowbUlyR2R1dmdhRWd2Nk1NN0V2eFVsbE11X2hmdlYwNTNyWE5XcXB3RDkxWTNOazVjVTBNejBramdKWHdSaXJqSTdGWkx2 , 0 
Z3A6QU9xcFRPRW1kX1ZEMnRRUFhoTXQxdDNRemo1Ym13X1l1RktfWmNwRWhXQnZXMl8yQTR3aVJtRU9TM0lWWTlKNmU4NTdROTFNNG1TRDR4Tk14UXkxWEE , 1 
Z3A6QU9xcFRPSGlkNE5lUHNWTHpwd2pwVDVfZGhFNGJqR2xmamh2SkNobDVUck1FVnE0Z2FDZUZJVmRvdXY1eXQtQm5LZDNLaGp6dXV1M0ctWVpuMFhBa2c , 1 
Z3A6QU9xcFRPSHdiOXRETWNsTkVYVFExNndRYlVPUzc1Wm9OSWdDMDFmT0RQSDdmTTBnNHFad3Z5Mm1rTzh4YUp0WXNScnU4QmFCV1VGZm1QaTB3YWVyTHc , 1 
3A6QU9xcFRPRzZNOUpGc3RmOTBtS2VlYS1URWphbFNTQ0ozRHpVWk1TRmdwZlhyQ2RGdzZ0S0k3WVdYcGhRUWl1ZnJaZEtXMEEzZVRvSkxKTmw0cEI1d2Ew , 1 
Z3A6QU9xcFRPR0R5TDlOdjFSOUtaVEtERkc3TDhsdUtJMFFudWdSU0FFa0pncGdOZ0cxZlc0Q0h4cGxXOE14T1Z3enlxd29wY2hiRk9LMnpIZ05zbF9fb2c , 0 
Z3A6QU9xcFRPR1hWMHZ4RGlNb3dFeldnQXlXWV9MY3BzdHg3a3U5NC05WThPYWRkOV9ScEJGQjc5RlB2aUhFSW5RQTlMVXJDLWhLNklvOHp4bHhxaEJ5RFE , 1 
Id=Z3A6QU9xcFRPSHBCVGZBb2pwWF9lWVkzMndSWFVRQmExUGVueUpxR0ZXLTlvd2tlQ29nREVHRW9HT3FOU19tR2J3QVJUNmpWMWE2ZkM4anc4WUM0N3Uy , 0 
Z3A6QU9xcFRPRVdEdDZ1TTdiV1dxV0NQUFBFRXFhZkNmVDJnajhoRWFNd1hfY0dwRkZRYVN5YnZhazFNMTU3U3hhOVNVMTdnZTJMMWJ5M0FXNTdnLXdYOGc , 1 
Z3A6QU9xcFRPSG01RGdUd29DZ2c3a1d1aFFDekFad2RCMGwweEx5MnZzVXJFMVhtTnIyQ0I1T3hUR09oNEk5Y1dqQVVRZTdOYl9rTnhoSVVnbUIxbUlTOGc , 0 
Z3A6QU9xcFRPRVRuc0JSdWVuWDZ0ODRMaEJYS2lrVDFWTDhhejhTd3RqZFVzVzZmSWtCUDVJM1B2aXo1MG1CbWpiN0k4LUtDb1hxYWRlYS1uNlVacGQ0NHc , 1 
Z3A6QU9xcFRPRWVMcFdiNFNCS1E4dUk3ZThHZTRrRkh2eS1ZbzlONnE0SWtuX0k4NTNvVDB6UEtzclBGbDFkVlJ2M2s3b0dkakVLNjhJWGxReEp2YlFkUUE , 1 
Z3A6QU9xcFRPSGZzNy1XUFRQNFNpN2V1bHYxQzIzSG82X2FmTzFTWmFPS25nVXpiZHBTTnVXY1M3Yk1LTXQtYnBESXljd0FwdjRnbHRaVlJfWlFyaDJac2c , 0 
Z3A6QU9xcFRPSGI1aUZYaUE1TkZxQ2dZWDlPa0hVMklwWTd2T2NBUmdTZGlYMEF0dGlDUk1NNzVJWUxBMm1iTTZNMndMdkVwWDYzeWVfNm14c1JJMER6Q2c , 1 
3A6QU9xcFRPRmJWLVllY0J3cmVEZDg1ejJydTNWT3RiZ2RIX19LLURQckljUFJMMUNlTUFIYktVUU1idEE4M082c2p6dVJHVkY3bnhqQnVUa3JRYWhzdTRz , 0 
3A6QU9xcFRPR25yazRweDhidFNZMU1ScU54RjFvMklVMmdnTlBUbFV5ZVVIVEdZR0I3TTN1SmhuOU5xTUNHRGtrNHI2N0taSTNlY1ZhV0taaUFXX2lVRmdZ , 1 
3A6QU9xcFRPRk5vWHliaWU0Yi15WHNSRVhKR3RVQW00cUVjYmJObGQtNlFaZXpuRzI4Tkc4OE1YczJXUDdldFpxOVFHbEVvMGt4MzkzNlZBSkR6UkxNMDRV , 1 
Z3A6QU9xcFRPR3RaaWVTU0JNMUdCVHNlUEdhYUEwY0ZFZGZNUHl4QWZ4NFN0SHdFOURTX0d6TktSYmlkMGYzcXRHRkNUZ0RMUlJaa0pTYWh4cGtnT0hJRGc , 1 
3A6QU9xcFRPR08zNWFIR1lHSzR0WGdRb0dJbG5ZSkNPNlFtaElXRnNyTm82UW9qUDBOaDlXVWIwdmFlMGpwM1Y1RmxsblBmRFpxUFNVTm1tcTVHdnI1aXRB , 1 
Id=Z3A6QU9xcFRPSEJxWkFVNTZHUEV4MDg3S09kV29feUl4MzBoUUtQUkJfU2tMYWhVc1pIZ1UxOVRUNHVqc29LM3Rfbmxoa3Q2cDlibUxQbDg1WHplRHg3 , 0 
3A6QU9xcFRPRmJ3d0QzNjcxVkFiT3NscWxobDgwS0RrTHh0Nm4tUG1wbWFlYkJFZzYycEJmWXEyaHp5ekJqdDRZLTVpZzhCenRObnRPa0dhMjhPY0I0ZmNz , 0 
Z3A6QU9xcFRPR281S0xWejlVeEQ4VVpNWl9BeFRBYkVmVldSX2kxbU1JeXRJVWFkNlQ3X1Q3RDFUbjlzTUNCblpBRjhHLWhKdXhJa05GakI2cldYZnZrUkE , 1 
Z3A6QU9xcFRPR3ROQ2MzbXRMa0tfRWhFZzdTU2hxTDRPcE5Td3FJaVRVTE1iS2pubE8zYjVlRWVZMW9aWU9mNThSVlBaQ2hua2pSVVpscXFmN0hNU3kxX1E , 0 
Id=Z3A6QU9xcFRPSG4wcFlPRUJvS294V3dtd3pURXA4ZHJRY3p4ekV4MkVEemtySWQ1SzFvNWN4dFRIdkJEU0t0QXFJWlhBZTZ0ZnUzajRzOWNQeEpocTdI , 0 
3A6QU9xcFRPRVFtMEpjdFVkQ2tiNThjV2FaczJoemJia1Mwd0xPYjEwdDdjRHRmUXJtdUNLZUlsNFNpb2VMV2xobVo5UVoydTJxcmt1TkcxdXFfbldLWUlv , 1 
3A6QU9xcFRPR2lvZ0ZpMm9xU0hFa1BqSzFYWFpGMmRzTkFGRnZCUm53T1E0aW1STF9lTDF2N3NfMWdhRVJCNTEwUTdRYXVPcW95RUktNHBXVElveGh4R253 , 1 
Z3A6QU9xcFRPRVlCNTRaN3c5VWh2SDRETUVoa25ZZV9CbFRDQVZud3h3MEFQZV9PcXl6c3FLTWpFOF9sdzJ6WW9FbEhCb2xUZmpaNzVFZ3l6NVRFdWtrTWc , 0 
